"Taxon_ID","AB-Mix1","AB-Mix2","AB-Mix3","AB-Mix4","AB-Mix5","AF1","AM1","AS1","BA-Mix1","BA-Mix2","BA-Mix3","BA-Mix4","CD-Mix1","CD-Mix2","CD-Mix3","CD-Mix4","CD-Mix5","POS1","POS2","POS3"
"Taxon257","0","0","0","0","0","0","119","0","0","0","0","0","44","0","35","20","14","0","0","0"
"Taxon8249","0","0","0","0","0","0","0","0","0","0","0","0","45","85","34","68","0","0","0","0"
"Taxon1146","0","0","0","0","0","0","0","0","0","0","0","0","57","41","60","72","0","0","0","0"
"Taxon2671","0","21","89","0","0","0","0","0","0","0","0","119","0","0","0","0","0","0","0","0"
"Taxon3022","0","0","0","18","0","0","0","0","0","164","0","47","0","0","0","0","0","0","0","0"
"Taxon14273","0","0","0","0","0","0","0","0","0","0","0","0","47","70","39","55","18","0","0","0"
"Taxon13068","0","0","16","0","16","0","0","0","0","195","0","0","0","0","0","0","0","0","0","0"
"Taxon635","0","0","0","0","0","0","227","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon5349","0","26","44","0","0","0","0","0","98","40","17","0","0","0","0","0","0","0","0","0"
"Taxon3731","0","0","0","0","0","0","155","0","0","0","0","0","0","0","0","0","64","0","0","0"
"Taxon1850","27","0","0","0","11","0","0","0","0","179","0","0","0","0","0","0","0","0","0","0"
"Taxon2233","144","0","0","0","0","0","0","0","0","0","68","0","0","0","0","0","0","0","0","0"
"Taxon9908","29","0","15","43","0","0","0","0","0","83","42","0","0","0","0","0","0","0","0","0"
"Taxon4127","0","0","0","0","0","0","0","0","0","0","0","0","59","53","42","53","0","0","0","0"
"Taxon487","0","0","0","0","0","6","0","0","0","0","0","0","61","56","0","79","0","0","0","0"
"Taxon6673","0","0","14","0","0","0","0","0","103","0","0","84","0","0","0","0","0","0","0","0"
"Taxon567","0","0","0","0","0","0","97","0","0","102","0","0","0","0","0","0","2","0","0","0"
"Taxon697","0","0","0","0","0","0","0","0","0","0","0","0","53","43","26","78","0","0","0","0"
"Taxon11765","0","0","0","35","0","0","0","0","0","160","0","0","0","0","0","0","0","0","0","0"
"Taxon2912","0","0","0","0","0","0","193","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon4991","0","107","0","0","0","0","0","0","32","0","13","40","0","0","0","0","0","0","0","0"
"Taxon2715","0","51","0","0","24","0","0","0","0","0","0","117","0","0","0","0","0","0","0","0"
"Taxon199","0","0","0","0","0","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon15418","0","0","0","0","44","0","0","0","0","130","17","0","0","0","0","0","0","0","0","0"
"Taxon216","0","0","0","0","0","49","0","71","0","0","0","0","16","6","19","19","11","0","0","0"
"Taxon168","0","12","35","39","0","0","0","24","0","0","0","76","0","0","0","0","0","0","0","0"
"Taxon1603","38","39","57","0","0","0","0","0","0","38","12","0","0","0","0","0","0","0","0","0"
"Taxon4118","0","53","0","0","0","0","0","0","127","0","0","0","0","0","0","0","0","0","0","0"
"Taxon13534","38","48","34","14","27","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94","84","0","0","0"
"Taxon137","0","0","0","0","0","0","0","0","0","0","0","0","0","47","61","35","31","0","0","0"
"Taxon628","0","0","0","0","0","0","0","0","0","0","0","0","42","19","40","47","25","0","0","0"
"Taxon4612","27","37","79","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon424","0","0","0","0","0","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon6219","0","0","0","0","0","0","139","0","0","0","0","0","0","0","0","0","32","0","0","0"
"Taxon18516","64","0","0","0","16","0","0","0","0","0","0","87","0","0","0","0","0","0","0","0"
"Taxon8394","0","0","0","19","0","0","0","0","134","0","0","14","0","0","0","0","0","0","0","0"
"Taxon604","0","0","0","0","0","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2474","0","0","0","0","0","0","164","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon5761","76","55","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon5774","19","125","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1909","0","0","0","0","0","0","0","162","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2725","0","0","0","38","0","0","0","0","50","45","28","0","0","0","0","0","0","0","0","0"
"Taxon3001","0","0","0","0","0","0","0","161","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon3041","0","0","0","0","0","0","0","0","0","0","0","0","44","24","34","18","41","0","0","0"
"Taxon140","0","0","0","0","0","50","0","100","0","0","0","0","0","0","9","0","0","0","0","0"
"Taxon3066","43","22","0","0","0","0","0","0","0","93","0","0","0","0","0","0","0","0","0","0"
"Taxon307","0","0","0","0","0","0","0","0","0","0","0","0","52","22","16","12","56","0","0","0"
"Taxon7348","36","0","0","0","0","0","0","0","0","0","0","120","0","0","0","0","0","0","0","0"
"Taxon5542","0","0","0","0","0","0","0","0","0","0","0","0","0","39","40","37","40","0","0","0"
"Taxon2565","0","0","0","0","0","0","155","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon8215","0","0","0","0","0","0","0","0","108","42","5","0","0","0","0","0","0","0","0","0"
"Taxon2283","71","0","26","0","0","0","0","0","0","0","0","57","0","0","0","0","0","0","0","0"
"Taxon142","0","0","0","0","43","0","0","18","0","0","0","92","0","0","0","0","0","0","0","0"
"Taxon2110","63","17","0","0","0","0","0","22","47","0","0","0","0","0","0","0","0","0","0","0"
"Taxon401","0","0","0","0","0","17","0","0","0","0","0","0","47","24","22","17","22","0","0","0"
"Taxon301","59","33","0","29","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0"
"Taxon1928","0","0","0","0","0","0","0","0","139","0","9","0","0","0","0","0","0","0","0","0"
"Taxon978","0","0","0","0","0","0","0","0","0","0","0","0","18","26","49","35","20","0","0","0"
"Taxon1635","43","0","0","0","0","0","0","0","103","0","0","0","0","0","0","0","0","0","0","0"
"Taxon5648","0","0","0","0","0","0","133","0","0","0","0","0","4","0","0","9","0","0","0","0"
"Taxon14400","0","71","0","0","19","0","0","0","0","33","0","22","0","0","0","0","0","0","0","0"
"Taxon265","0","0","47","0","0","0","0","98","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2490","0","0","0","0","0","0","144","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1551","0","0","0","0","0","0","143","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon148","0","0","0","0","0","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2619","0","0","0","0","0","0","142","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon53","0","0","0","0","0","0","0","36","0","105","0","0","0","0","0","0","0","0","0","0"
"Taxon1828","0","0","74","17","0","0","0","0","0","6","0","43","0","0","0","0","0","0","0","0"
"Taxon344","0","0","0","0","0","27","0","102","0","0","0","0","0","11","0","0","0","0","0","0"
"Taxon355","45","0","13","0","18","0","0","0","0","49","14","0","0","0","0","0","0","0","0","0"
"Taxon2148","0","32","59","0","45","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"Taxon112","40","35","0","35","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon940","0","0","0","0","0","0","60","0","0","0","0","0","0","0","3","15","60","0","0","0"
"Taxon194","0","0","0","0","0","0","0","138","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon563","0","0","0","0","0","0","0","138","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1861","0","0","0","0","0","0","0","0","0","0","0","0","45","0","26","27","40","0","0","0"
"Taxon7749","36","20","34","7","12","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0"
"Taxon1951","0","0","0","0","0","0","0","0","0","66","0","71","0","0","0","0","0","0","0","0"
"Taxon2357","0","0","0","0","0","0","0","0","0","0","0","0","28","35","30","24","20","0","0","0"
"Taxon498","0","0","0","0","0","0","0","0","0","0","0","0","14","24","53","18","28","0","0","0"
"Taxon1432","0","0","0","0","0","0","0","0","0","0","0","0","32","0","40","20","44","0","0","0"
"Taxon1272","20","52","0","0","0","0","0","9","52","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1330","0","0","0","0","23","0","0","0","0","0","18","92","0","0","0","0","0","0","0","0"
"Taxon99","0","0","0","0","0","86","0","0","0","0","0","0","0","13","0","8","26","0","0","0"
"Taxon4695","0","0","0","0","0","0","0","0","0","0","0","0","31","13","46","28","14","0","0","0"
"Taxon19960","80","0","0","10","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon210","0","0","0","9","0","0","0","0","0","39","0","82","0","0","0","0","0","0","0","0"
"Taxon942","0","0","0","0","0","0","129","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon7681","0","0","0","0","0","0","127","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon993","0","0","0","0","0","0","0","0","0","0","0","0","28","18","40","17","23","0","0","0"
"Taxon9597","0","0","0","0","0","0","0","0","0","0","0","0","55","21","36","13","0","0","0","0"
"Taxon9891","0","0","79","0","0","0","0","0","0","0","0","45","0","0","0","0","0","0","0","0"
"Taxon3700","0","0","0","0","0","0","0","0","0","124","0","0","0","0","0","0","0","0","0","0"
"Taxon702","0","0","0","0","0","0","123","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1206","0","0","0","0","0","0","0","0","0","0","0","0","29","23","13","37","21","0","0","0"
"Taxon2142","30","0","0","0","0","0","0","0","0","91","0","0","0","0","0","0","0","0","0","0"
"Taxon3836","0","0","0","0","0","87","0","0","0","0","0","0","4","11","0","0","19","0","0","0"
"Taxon1033","0","0","0","0","0","0","121","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon842","65","0","31","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon276","0","0","0","0","0","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon954","0","0","0","0","0","0","0","0","0","0","0","0","43","15","0","21","41","0","0","0"
"Taxon8","9","17","0","0","0","0","0","0","0","0","0","93","0","0","0","0","0","0","0","0"
"Taxon4649","0","0","0","0","0","8","0","0","0","0","0","0","29","22","20","13","27","0","0","0"
"Taxon709","0","0","0","0","0","0","91","27","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon17665","0","12","0","37","0","0","0","0","0","0","10","58","0","0","0","0","0","0","0","0"
"Taxon4720","0","0","0","0","8","0","0","0","34","51","0","23","0","0","0","0","0","0","0","0"
"Taxon3750","0","0","0","0","0","0","0","0","0","0","0","0","31","27","0","26","32","0","0","0"
"Taxon3925","0","0","0","0","0","0","0","0","0","0","0","0","36","20","16","19","22","0","0","0"
"Taxon7498","32","42","0","0","21","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon110","0","0","0","0","0","0","92","19","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2293","0","0","0","0","0","0","0","0","0","111","0","0","0","0","0","0","0","0","0","0"
"Taxon1380","0","0","0","0","0","30","0","0","0","0","0","0","44","0","0","35","0","0","0","0"
"Taxon8498","0","0","0","0","0","0","83","0","0","0","0","0","8","0","0","0","16","0","0","0"
"Taxon1640","0","58","0","36","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon8151","0","0","0","0","0","0","0","0","0","0","0","0","0","26","35","42","0","0","0","0"
"Taxon537","0","0","0","0","0","29","0","0","52","0","21","0","0","0","0","0","0","0","0","0"
"Taxon444","0","0","0","0","0","0","101","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2079","0","0","0","0","0","0","0","0","0","75","26","0","0","0","0","0","0","0","0","0"
"Taxon3153","44","32","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0"
"Taxon14604","0","13","38","0","26","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon517","0","0","0","0","0","0","99","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon18499","0","0","0","0","0","0","0","0","0","0","0","0","26","24","15","0","34","0","0","0"
"Taxon4645","0","0","0","0","0","37","0","0","0","0","0","0","0","0","25","36","0","0","0","0"
"Taxon2592","0","0","0","0","0","0","98","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon618","0","0","0","0","0","0","84","0","0","0","0","0","0","0","0","12","0","0","0","0"
"Taxon15149","0","0","0","0","0","0","0","0","0","0","0","0","0","45","0","51","0","0","0","0"
"Taxon414","0","0","0","0","0","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon652","0","0","0","0","0","0","94","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon4507","0","0","0","0","0","0","91","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon463","0","54","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon178","0","46","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon303","0","0","0","0","0","0","90","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1167","14","0","25","0","11","0","0","0","0","0","0","39","0","0","0","0","0","0","0","0"
"Taxon1426","0","0","0","0","0","0","0","0","0","70","19","0","0","0","0","0","0","0","0","0"
"Taxon3919","18","0","0","0","13","0","0","0","0","40","0","17","0","0","0","0","0","0","0","0"
"Taxon2770","0","0","0","0","0","0","88","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon6851","0","0","0","0","0","0","88","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon808","0","0","0","0","0","0","87","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon473","39","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1261","0","38","0","0","11","0","0","0","29","0","0","6","0","0","0","0","0","0","0","0"
"Taxon96","0","0","0","0","0","0","0","0","49","0","0","35","0","0","0","0","0","0","0","0"
"Taxon12948","0","0","0","0","0","0","82","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon11298","0","29","11","0","0","0","0","8","0","33","0","0","0","0","0","0","0","0","0","0"
"Taxon6047","0","0","0","0","0","0","81","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon9167","0","0","0","0","0","0","0","0","0","0","0","0","19","22","22","17","0","0","0","0"
"Taxon372","39","0","26","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1395","15","12","0","0","9","0","0","0","34","0","9","0","0","0","0","0","0","0","0","0"
"Taxon1837","0","2","0","0","0","0","0","0","26","0","4","47","0","0","0","0","0","0","0","0"
"Taxon3056","0","0","0","0","43","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0"
"Taxon1031","0","0","0","0","0","0","79","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1095","0","0","0","0","0","0","0","78","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon3222","0","0","0","0","0","0","0","0","0","78","0","0","0","0","0","0","0","0","0","0"
"Taxon3120","0","0","0","0","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","52","0","0","0"
"Taxon11763","28","0","0","12","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon179","0","0","0","0","0","30","0","0","0","0","0","0","10","4","5","26","0","0","0","0"
"Taxon14962","0","0","0","0","0","0","0","0","53","0","22","0","0","0","0","0","0","0","0","0"
"Taxon8616","0","40","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1559","0","0","0","0","0","0","0","73","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1748","0","0","0","7","0","0","0","0","0","63","0","0","0","0","0","0","0","0","0","0"
"Taxon1186","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon376","0","0","0","0","0","0","69","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1666","0","0","0","0","0","0","0","0","0","0","0","0","21","18","12","18","0","0","0","0"
"Taxon2432","0","0","0","0","0","0","68","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon149","0","0","0","0","0","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon247","0","0","40","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2848","0","0","0","0","0","0","0","0","0","0","0","66","0","0","0","0","0","0","0","0"
"Taxon2020","0","0","0","14","21","0","0","4","0","0","0","26","0","0","0","0","0","0","0","0"
"Taxon7840","0","0","0","0","0","0","65","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon5275","0","0","0","0","0","0","54","0","0","0","0","0","0","0","0","0","11","0","0","0"
"Taxon4854","0","0","0","0","0","0","61","0","0","0","0","0","0","3","0","0","0","0","0","0"
"Taxon4532","0","0","0","0","0","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2925","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","27","10","0","0","0"
"Taxon12268","0","13","8","14","0","0","0","6","0","19","0","0","0","0","0","0","0","0","0","0"
"Taxon5205","0","0","0","0","0","0","60","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2838","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","31","0","0","0"
"Taxon3832","0","0","0","0","0","0","0","0","58","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2211","32","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon166","0","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon413","0","0","0","0","0","0","57","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon415","0","0","0","0","0","0","57","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon5444","12","0","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1957","0","0","0","0","0","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","30","0","0","0","0"
"Taxon13745","0","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon686","0","0","0","0","0","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon3867","0","0","0","0","0","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon603","0","0","0","0","0","0","55","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon11764","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon6828","0","0","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon4800","0","0","0","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon12953","0","0","0","0","0","0","0","0","0","0","0","0","23","16","6","9","0","0","0","0"
"Taxon967","0","0","0","0","0","0","0","53","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1030","0","0","0","0","0","0","0","0","0","0","0","53","0","0","0","0","0","0","0","0"
"Taxon1457","0","0","0","0","0","0","0","0","0","0","0","0","53","0","0","0","0","0","0","0"
"Taxon3213","0","0","0","0","0","0","0","52","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon456","0","0","0","0","0","0","0","52","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon545","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","24","0","0","0"
"Taxon132","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon7500","0","22","0","0","22","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon364","0","0","0","0","0","0","0","51","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon4955","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon430","0","0","0","10","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon3647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","0","0"
"Taxon4958","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","35","0","0","0"
"Taxon2021","0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2042","0","0","0","0","0","0","0","0","0","0","0","0","6","0","15","0","28","0","0","0"
"Taxon2771","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","32","0","0","0","0"
"Taxon1329","0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1681","26","13","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2054","0","0","0","0","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon16978","0","0","0","0","0","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon3551","0","0","0","0","0","0","45","0","0","0","0","0","0","0","0","0","2","0","0","0"
"Taxon949","0","0","0","0","0","0","0","47","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon408","0","0","0","0","0","0","0","0","0","0","0","47","0","0","0","0","0","0","0","0"
"Taxon2689","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","32","10","0","0","0"
"Taxon2145","0","0","40","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon371","0","0","0","0","0","31","15","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon5022","0","0","0","0","0","0","45","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon4104","0","0","0","0","0","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1641","0","0","0","0","0","0","0","44","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon6266","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","25","0","0","0","0"
"Taxon440","0","0","0","7","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon491","0","0","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon7996","0","0","0","0","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon177","0","0","0","0","0","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon3005","0","0","0","0","0","0","0","0","0","0","0","0","9","0","6","0","28","0","0","0"
"Taxon4724","0","0","0","0","0","0","0","0","0","0","0","0","0","43","0","0","0","0","0","0"
"Taxon198","0","0","0","0","0","0","0","0","0","0","0","0","0","26","17","0","0","0","0","0"
