"Taxon_ID","AB-Mix1","AB-Mix2","AB-Mix3","AB-Mix4","AB-Mix5","AF1","AM1","AS1","BA-Mix1","BA-Mix2","BA-Mix3","BA-Mix4","CD-Mix1","CD-Mix2","CD-Mix3","CD-Mix4","CD-Mix5","POS1","POS2","POS3"
"Taxon2587","0","0","0","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon52","0","0","0","0","0","8","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon8960","0","0","0","0","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon3028","0","0","0","0","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon643","0","0","0","0","0","0","0","0","0","41","0","0","0","0","0","0","0","0","0","0"
"Taxon799","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","0","0","0","0","0"
"Taxon17096","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1599","14","0","3","14","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon13039","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0"
"Taxon8800","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0"
"Taxon7275","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","20","8","0","0","0"
"Taxon9683","0","0","0","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon15752","9","0","0","0","19","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0"
"Taxon17532","0","0","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1042","0","0","0","0","0","14","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon9962","0","0","0","0","0","0","0","0","0","0","0","38","0","0","0","0","0","0","0","0"
"Taxon13271","0","0","0","0","0","0","0","0","0","0","0","0","19","0","9","10","0","0","0","0"
"Taxon1694","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1783","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0"
"Taxon4289","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","5","11","0","0","0"
"Taxon1845","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","16","0","0","0","0"
"Taxon3404","7","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon17525","0","0","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon57","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0"
"Taxon357","0","0","0","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon542","0","0","0","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1423","0","0","0","0","0","0","0","0","12","0","0","22","0","0","0","0","0","0","0","0"
"Taxon559","0","0","0","0","0","0","0","0","0","0","34","0","0","0","0","0","0","0","0","0"
"Taxon685","0","0","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1039","0","0","0","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon5771","0","0","0","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1333","0","0","0","0","0","0","0","0","0","0","0","0","8","20","0","0","5","0","0","0"
"Taxon5550","8","10","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon5102","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon10627","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2071","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon6504","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","2","0","0","0","0"
"Taxon2646","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0"
"Taxon248","0","0","0","0","0","16","0","0","0","0","0","0","9","0","0","0","6","0","0","0"
"Taxon349","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2772","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon7853","0","0","0","0","0","0","0","0","0","0","0","0","18","0","13","0","0","0","0","0"
"Taxon6863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","12","0","0","0","0"
"Taxon12253","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon4973","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon13947","0","0","0","0","0","0","0","0","0","0","0","0","10","11","4","5","0","0","0","0"
"Taxon2429","0","0","25","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon8859","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2330","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2523","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2345","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon4962","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon7795","0","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","0"
"Taxon3860","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon15145","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","17","0","0","0","0"
"Taxon6401","0","0","0","0","0","0","0","0","0","0","0","0","7","0","6","0","15","0","0","0"
"Taxon8172","0","0","12","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon4325","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1170","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1792","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon6736","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0"
"Taxon14724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0"
"Taxon1538","20","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon11855","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon7926","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1074","0","0","14","0","3","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"Taxon2423","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon7797","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1295","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0"
"Taxon883","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2047","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon11566","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon219","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon5791","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon274","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0"
"Taxon50","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon7127","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1460","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon913","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon6200","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon3812","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon675","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon3145","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon511","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2343","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0"
"Taxon17102","0","0","0","0","0","0","0","0","0","0","0","0","13","0","10","0","0","0","0","0"
"Taxon19354","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon8550","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon4039","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon13147","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon188","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0"
"Taxon1210","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0"
"Taxon13772","0","0","0","0","0","0","0","0","0","0","0","0","4","0","18","0","0","0","0","0"
"Taxon1531","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon8156","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon581","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2544","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0"
"Taxon19011","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0"
"Taxon571","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0"
"Taxon9011","0","0","0","0","0","0","0","0","0","0","0","0","10","0","11","0","0","0","0","0"
"Taxon1527","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","12","0","0","0","0"
"Taxon1732","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","15","0","0","0","0"
"Taxon6846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0"
"Taxon6002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","4","0","0","0"
"Taxon11294","0","5","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon6293","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon197","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0"
"Taxon397","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon896","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon3995","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon17671","8","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon4086","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon7893","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon956","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0"
"Taxon12416","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","13","0","0","0"
"Taxon16755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0"
"Taxon12439","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0"
"Taxon3820","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2396","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon11386","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon13575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0"
"Taxon321","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2572","0","0","0","13","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"Taxon10483","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2310","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon9229","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1076","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon13052","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0"
"Taxon910","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0"
"Taxon4319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0"
"Taxon1987","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon566","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1438","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon790","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0"
"Taxon17726","0","0","0","0","0","0","0","0","0","0","0","0","9","0","6","0","0","0","0","0"
"Taxon6036","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","8","0","0","0"
"Taxon8005","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon10050","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0"
"Taxon238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0"
"Taxon2516","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon10714","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0"
"Taxon49","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0"
"Taxon13036","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0"
"Taxon3846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","5","0","0","0"
"Taxon1665","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0"
"Taxon504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0"
"Taxon4151","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon5777","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon8050","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1172","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"Taxon2826","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0"
"Taxon2679","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0"
"Taxon856","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0"
"Taxon6006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0"
"Taxon4517","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0"
"Taxon1287","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon460","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2917","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon121","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon157","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0"
"Taxon4279","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0"
"Taxon5267","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon527","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1723","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1142","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon963","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon10250","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0"
"Taxon2817","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"Taxon11651","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","4","0","0","0"
"Taxon12012","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","0","0","0"
"Taxon20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0"
"Taxon1854","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0"
"Taxon16822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0"
"Taxon18852","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0"
"Taxon5842","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon13712","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon281","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon6901","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon4038","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2616","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon950","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2238","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon5668","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0"
"Taxon308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0"
"Taxon4348","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2155","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon4125","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon10272","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon20372","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"Taxon7006","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0","0","0"
"Taxon10296","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0"
"Taxon16586","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","2","0","0","0"
"Taxon7644","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","0","0","0","0","0"
"Taxon6316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0"
"Taxon15310","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0"
"Taxon3520","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon13178","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon11947","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon886","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0"
"Taxon9422","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0"
"Taxon3210","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0"
"Taxon10929","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0"
"Taxon909","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0"
"Taxon4326","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2418","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon3118","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0"
"Taxon9257","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"Taxon16579","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"Taxon14169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
"Taxon10267","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2069","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon9822","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon16228","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon187","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon15278","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2093","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon6076","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"Taxon5153","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"Taxon680","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"Taxon2604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"Taxon7252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"Taxon10998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"Taxon6162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0"
"Taxon1009","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon2694","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon15912","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon10108","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"Taxon12366","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0"
"Taxon4894","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon10589","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon17030","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"Taxon651","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0"
"Taxon3460","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxon1193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
