Taxon_ID,AC1,CI1,ENEGTape,Mix1-1
Taxon_2,0,0,0,20368
Taxon_3,0,19910,247,122
Taxon_6,0,0,0,0
Taxon_88,0,0,0,0
Taxon_75,0,0,0,0
Taxon_7,0,0,74,0
Taxon_209,0,0,0,0
Taxon_171,0,0,0,0
Taxon_16,0,0,0,0
Taxon_259,0,0,0,0
Taxon_1,0,0,0,0
Taxon_35,0,0,0,0
Taxon_24,0,0,0,0
Taxon_647,0,0,0,0
Taxon_23,0,0,10,0
Taxon_716,0,0,0,0
Taxon_1168,0,0,0,0
Taxon_1021,0,0,0,0
Taxon_1035,0,0,0,0
Taxon_36,0,0,0,0
Taxon_1036,0,0,0,0
Taxon_803,0,0,0,0
Taxon_1330,0,0,0,0
Taxon_1450,0,0,0,0
Taxon_355,0,0,0,0
Taxon_1633,0,0,0,0
Taxon_1580,0,0,0,0
Taxon_1589,0,0,0,0
Taxon_5,0,0,0,0
Taxon_780,0,0,0,0
Taxon_1361,0,0,0,0
Taxon_85,0,0,0,0
Taxon_922,0,0,0,0
Taxon_1742,0,0,0,0
Taxon_443,0,0,0,0
Taxon_395,0,0,0,0
Taxon_385,0,0,0,0
Taxon_145,0,0,0,0
Taxon_1858,0,0,0,0
Taxon_1930,0,0,0,0
Taxon_1988,0,0,0,0
Taxon_375,0,0,0,0
Taxon_2136,0,0,0,0
Taxon_2170,0,0,0,0
Taxon_1146,0,0,0,0
Taxon_4176,0,0,0,0
Taxon_2899,0,0,0,0
Taxon_1196,0,0,0,0
Taxon_2958,0,0,0,0
Taxon_1180,0,0,0,0
Taxon_174,0,0,0,0
Taxon_3196,0,0,0,0
Taxon_1940,0,0,0,0
Taxon_3161,0,0,0,0
Taxon_3306,0,0,0,0
Taxon_3111,0,0,0,0
Taxon_3230,0,0,0,0
Taxon_1495,0,0,0,0
Taxon_423,0,0,0,0
Taxon_3246,0,0,0,0
Taxon_1800,0,0,0,0
Taxon_3691,0,0,0,0
Taxon_4175,0,0,0,0
Taxon_108,0,0,0,0
Taxon_3881,0,0,0,0
Taxon_4204,0,0,0,0
Taxon_213,0,0,0,0
Taxon_1555,0,0,0,0
Taxon_4549,0,0,0,0
Taxon_2885,0,0,0,0
Taxon_3996,0,0,0,0
Taxon_79,0,0,0,0
Taxon_4983,0,0,0,0
Taxon_4942,0,0,0,0
Taxon_450,0,0,0,0
Taxon_1289,0,0,0,0
Taxon_73,0,0,0,0
Taxon_5091,0,0,0,0
Taxon_5144,0,0,0,0
Taxon_5251,0,0,0,0
Taxon_7736,0,0,0,0
Taxon_3139,0,0,0,0
Taxon_5849,0,0,0,0
Taxon_4715,0,0,0,0
Taxon_5531,0,49,0,0
Taxon_5684,0,0,0,0
Taxon_5041,0,0,0,0
Taxon_71,0,0,0,0
Taxon_5585,0,0,0,0
Taxon_6330,0,0,0,0
Taxon_6230,0,0,0,0
Taxon_5930,0,0,0,0
Taxon_4563,0,0,0,0
Taxon_6139,0,0,0,0
Taxon_6768,0,0,0,0
Taxon_6138,0,0,0,0
Taxon_6067,0,0,0,0
Taxon_6068,0,0,0,0
Taxon_6894,0,0,0,0
Taxon_350,0,0,0,0
Taxon_6549,0,0,0,0
Taxon_3628,0,0,0,0
Taxon_10539,0,0,0,0
Taxon_2784,0,0,0,0
Taxon_344,0,0,0,0
Taxon_156,0,0,0,0
Taxon_6639,35,0,0,0
Taxon_32,0,0,0,0
Taxon_42,0,0,0,0
Taxon_6895,0,0,0,0
Taxon_2103,0,0,0,0
Taxon_7427,0,0,0,0
Taxon_11308,0,0,0,0
Taxon_7583,0,0,0,0
Taxon_3114,0,0,0,0
Taxon_6769,0,0,0,0
Taxon_934,0,0,0,0
Taxon_7913,0,0,0,0
Taxon_711,0,0,0,0
Taxon_7914,0,0,0,0
Taxon_251,0,0,0,0
Taxon_8280,0,0,0,0
Taxon_7417,0,0,0,0
Taxon_8876,0,0,0,0
Taxon_10541,0,0,0,0
Taxon_2925,0,0,0,0
Taxon_791,0,0,0,0
Taxon_9100,0,0,0,0
Taxon_8470,0,0,0,0
Taxon_8132,0,0,0,0
Taxon_500,0,0,0,0
Taxon_9624,0,0,0,0
Taxon_9355,0,0,0,0
Taxon_5040,0,0,0,0
Taxon_8877,0,0,0,0
Taxon_8702,0,0,0,0
Taxon_357,0,0,0,0
Taxon_10909,0,0,0,0
Taxon_9621,0,0,0,0
Taxon_4896,0,0,0,0
Taxon_9356,0,0,0,0
Taxon_8878,0,0,0,0
Taxon_9623,0,0,0,0
Taxon_5712,0,0,0,0
Taxon_10536,0,0,0,0
Taxon_9622,0,0,0,0
Taxon_83,0,0,0,0
Taxon_2047,0,0,0,0
Taxon_16857,0,0,0,0
Taxon_114,0,0,0,0
Taxon_10203,0,0,0,0
Taxon_6559,0,0,0,0
Taxon_1854,0,0,0,0
Taxon_10543,0,0,0,0
Taxon_10910,0,0,0,0
Taxon_11792,0,0,0,0
Taxon_13430,0,0,0,0
Taxon_10907,0,0,0,0
Taxon_11310,0,0,0,0
Taxon_11790,0,0,0,0
Taxon_11791,0,0,0,0
Taxon_4,0,0,0,0
Taxon_257,0,0,0,0
Taxon_4814,0,0,0,0
Taxon_14121,0,0,0,0
Taxon_786,0,0,0,0
Taxon_388,0,0,0,0
Taxon_11309,0,0,0,0
Taxon_11311,0,0,0,0
Taxon_1084,0,0,0,0
Taxon_1300,0,0,0,0
Taxon_9154,0,0,0,0
Taxon_12282,0,0,0,0
Taxon_11789,0,0,0,0
Taxon_12287,0,0,0,0
Taxon_13434,0,0,0,0
Taxon_4338,0,0,0,0
Taxon_14906,0,0,0,0
Taxon_3376,0,0,0,0
Taxon_12844,0,0,0,0
Taxon_203,0,0,0,0
Taxon_12288,0,0,0,0
Taxon_6308,0,0,0,0
Taxon_12283,0,0,0,0
Taxon_12843,0,0,0,0
Taxon_14118,0,0,0,0
Taxon_10535,0,0,0,0
Taxon_12840,0,0,0,0
Taxon_12286,0,0,0,0
Taxon_12842,0,0,0,0
Taxon_13435,0,0,0,0
Taxon_14120,0,0,0,0
Taxon_13432,0,0,0,0
Taxon_14123,0,0,0,0
Taxon_14124,0,0,0,0
Taxon_548,0,0,0,0
Taxon_14126,0,0,0,0
Taxon_13436,0,0,0,0
Taxon_14128,0,0,0,0
Taxon_14117,0,0,0,0
Taxon_16840,0,0,0,0
Taxon_11886,0,0,0,0
Taxon_7153,0,0,0,0
Taxon_14122,0,0,0,0
Taxon_8318,0,0,0,0
Taxon_14125,0,0,0,0
Taxon_14905,0,0,0,0
Taxon_14907,0,0,0,0
Taxon_1125,0,0,0,0
Taxon_15800,0,0,0,0
Taxon_13437,0,0,0,0
Taxon_947,0,0,0,0
Taxon_5149,0,0,0,0
Taxon_15795,0,0,0,0
Taxon_14899,0,0,0,0
Taxon_14900,0,0,0,0
Taxon_16845,0,0,0,0
Taxon_14901,0,0,0,0
Taxon_14903,0,0,0,0
Taxon_16853,0,0,0,0
Taxon_15798,0,0,0,0
Taxon_15801,0,0,0,0
Taxon_15803,0,0,0,0
Taxon_673,0,0,0,0
Taxon_16841,0,0,0,0
Taxon_3773,0,0,0,0
Taxon_16843,0,0,0,0
Taxon_15796,0,0,0,0
Taxon_16844,0,0,0,0
Taxon_16848,0,0,0,0
Taxon_16849,0,0,0,0
Taxon_15797,0,0,0,0
Taxon_5383,0,0,0,0
Taxon_16856,0,0,0,0
Taxon_15799,0,0,0,0
Taxon_15802,0,0,0,0
Taxon_15804,0,0,0,0
Taxon_16839,0,0,0,0
Taxon_16842,0,0,0,0
Taxon_18047,0,0,0,0
Taxon_503,0,0,0,0
Taxon_18053,0,0,0,0
Taxon_2639,0,0,0,0
Taxon_16846,0,0,0,0
Taxon_16847,0,0,0,0
Taxon_16851,0,0,0,0
Taxon_16852,0,0,0,0
Taxon_728,0,0,0,0
Taxon_16854,0,0,0,0
Taxon_16855,0,0,0,0
Taxon_18061,0,0,0,0
Taxon_18062,0,0,0,0
Taxon_18046,0,0,0,0
Taxon_18048,0,0,0,0
Taxon_7724,0,0,0,0
Taxon_18051,0,0,0,0
Taxon_18052,0,0,0,0
Taxon_367,0,0,0,0
Taxon_19378,0,0,0,0
Taxon_18055,0,0,0,0
Taxon_18057,0,0,0,0
Taxon_18060,0,0,0,0
Taxon_18063,0,0,0,0
Taxon_19373,0,0,0,0
Taxon_19375,0,0,0,0
Taxon_19376,0,0,0,0
Taxon_19377,0,0,0,0
Taxon_47,0,0,0,0
Taxon_19381,0,0,0,0
Taxon_19382,0,0,0,0
Taxon_19384,0,0,0,0
Taxon_5648,0,0,0,0
Taxon_7142,0,0,0,0
Taxon_20436,0,0,0,0
Taxon_20437,0,0,0,0
Taxon_20440,0,0,0,0
Taxon_20441,0,0,0,0
Taxon_9186,0,0,0,0
Taxon_20443,0,0,0,0
